Frame,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
6678,76.6701,294.123,173.484,0.0305661,0.713636,-0.343349,0.609837
6679,77.4058,294.714,173.153,0.0266353,0.715491,-0.339493,0.610006
6680,76.8031,294.225,172.522,0.011986,0.7143,-0.329986,0.617042
6681,76.8563,295.086,172.016,-0.0110921,0.713771,-0.338374,0.613117
6682,76.7496,294.36,172.696,-0.0363515,0.716961,-0.33908,0.608006
6683,76.9646,295.044,171.998,-0.0348515,0.707985,-0.355421,0.609277
6684,77.3479,294.386,172.647,-0.0485045,0.706064,-0.36373,0.605658
6685,77.468,293.611,173.266,-0.0484855,0.706059,-0.363719,0.605671
6686,77.8062,293.278,172.386,-0.0530495,0.703557,-0.369409,0.604756
6687,77.215,293.659,173.097,-0.0598934,0.704272,-0.371109,0.602239
6688,77.9909,293.289,172.586,-0.0605036,0.704281,-0.373034,0.600977
6689,77.726,292.672,173.327,-0.0605036,0.704281,-0.373034,0.600977
6690,78.132,292.858,174.222,-0.0646807,0.70593,-0.374073,0.597953
6691,78.9161,293.427,174.47,-0.0646807,0.70593,-0.374073,0.597953
6692,78.7739,294.271,174.987,-0.0646807,0.70593,-0.374073,0.597953
6693,78.799,294.138,175.978,-0.0690367,0.711294,-0.368101,0.594809
6694,78.7072,293.6,176.816,-0.0675864,0.710212,-0.369086,0.595657
6695,78.6658,294.071,177.697,-0.0644103,0.715894,-0.365588,0.591348
6696,78.5328,293.348,177.019,-0.06732,0.713209,-0.365736,0.59417
6697,78.552,293.565,177.995,-0.0688586,0.713436,-0.369976,0.591088
6698,78.7056,293.369,178.964,-0.0688586,0.713436,-0.369976,0.591088
6699,78.0462,294.089,179.18,-0.0725494,0.710283,-0.369425,0.594777
6700,77.6712,295.006,179.317,-0.0804729,0.706639,-0.369408,0.598099
6701,77.8438,295.662,180.052,-0.0695186,0.71459,-0.377094,0.585088
6702,77.7941,295.499,181.038,-0.0695186,0.71459,-0.377094,0.585088
6703,77.3391,296.175,181.616,-0.0700671,0.714055,-0.378018,0.58508
6704,76.4713,296.634,181.426,-0.0780059,0.709815,-0.378245,0.589075
6705,76.5847,297.628,181.428,-0.0780059,0.709815,-0.378245,0.589075
6706,75.8099,298.253,181.335,-0.0810364,0.707045,-0.381814,0.589694
6707,75.8099,298.253,181.335,-0.0810364,0.707045,-0.381814,0.589694
6708,76.045,297.383,180.903,-0.0812412,0.706896,-0.381857,0.589816
6709,75.4192,297.782,181.573,-0.0800164,0.708622,-0.373791,0.59307
6710,75.7506,298.635,181.169,-0.0787852,0.70842,-0.374242,0.593193
6711,75.0441,299.271,181.48,-0.0787614,0.708502,-0.373605,0.593499
6712,74.5469,299.993,180.998,-0.0783111,0.708367,-0.374181,0.593357
6713,74.7245,300.705,180.319,-0.0783111,0.708367,-0.374181,0.593357
6714,74.2031,301.523,180.075,-0.0783111,0.708367,-0.374181,0.593357
6715,73.9878,300.892,180.821,-0.105837,0.720243,-0.34688,0.591373
6716,73.5249,301.477,181.487,-0.105837,0.720243,-0.34688,0.591373
6717,72.7139,301.991,181.209,-0.108703,0.715085,-0.347979,0.596446
6718,72.3588,301.845,182.133,-0.107966,0.71616,-0.345857,0.596524
6719,72.6946,302.65,181.643,-0.107597,0.715723,-0.347441,0.596194
6720,72.1046,303.299,182.123,-0.112076,0.713527,-0.346383,0.598613
6721,72.4544,302.991,183.008,-0.112076,0.713527,-0.346383,0.598613
6722,72.6576,303.478,183.858,-0.0968768,0.728274,-0.339801,0.587169
6723,72.2141,304.28,184.257,-0.102845,0.727466,-0.335488,0.589631
6724,72.1778,304.141,185.246,-0.100961,0.725756,-0.335481,0.592063
6725,72.3813,304.858,184.579,-0.129072,0.722535,-0.351294,0.581271
6726,72.317,304.619,185.548,-0.129072,0.722535,-0.351294,0.581271
6727,72.1586,303.966,186.289,-0.113924,0.726647,-0.327933,0.592845
6728,71.6877,303.406,186.971,-0.101309,0.72609,-0.320985,0.599582
6729,71.9701,302.664,186.364,-0.0996892,0.726739,-0.28635,0.616374
6730,72.1173,303.435,185.744,-0.100253,0.730673,-0.275585,0.616539
6731,72.4015,303.928,186.567,-0.101295,0.738624,-0.290277,0.599928
6732,72.2749,303.282,187.319,-0.121488,0.733124,-0.310323,0.592849
6733,72.1335,304.049,186.694,-0.121488,0.733124,-0.310323,0.592849
6734,71.6929,303.202,186.99,-0.132177,0.728588,-0.332356,0.584147
6735,71.324,303.421,186.087,-0.131693,0.738185,-0.314031,0.582344
6736,71.7043,304.073,186.743,-0.0749038,0.755457,-0.351042,0.548127
6737,71.4462,304.648,187.52,-0.0746215,0.755392,-0.362511,0.54074
6738,71.9086,305.279,188.143,-0.0764642,0.755516,-0.357448,0.543672
6739,72.3291,306.043,188.632,-0.0665015,0.756209,-0.352963,0.546939
6740,72.4422,306.97,188.99,-0.0654362,0.756693,-0.353472,0.546069
6741,73.3369,306.674,189.325,-0.0654054,0.757009,-0.352818,0.546058
6742,72.8058,307.227,189.967,-0.0513276,0.757486,-0.34437,0.552259
6743,72.4327,306.395,190.377,-0.0536542,0.757945,-0.343394,0.552015
6744,73.2806,306.474,190.902,-0.0254096,0.771698,-0.321062,0.548413
6745,72.8356,305.751,190.374,-0.00895585,0.77172,-0.314182,0.552863
6746,73.5391,305.206,189.917,-0.00178542,0.777231,-0.304058,0.55087
6747,73.1378,304.524,189.306,-0.0311377,0.771651,-0.287016,0.566751
6748,73.3443,305.385,188.841,-0.0312178,0.771138,-0.288716,0.566581
6749,73.9421,306.106,188.49,-0.0341784,0.76881,-0.295985,0.565823
6750,74.8758,305.749,188.466,-0.0463051,0.76691,-0.304865,0.562816
6751,74.9476,304.895,188.981,-0.0463051,0.76691,-0.304865,0.562816
6752,74.6758,304.241,189.687,-0.0463051,0.76691,-0.304865,0.562816
6753,74.1261,304.818,190.291,-0.0481715,0.767808,-0.302364,0.562784
6754,74.3924,305.63,189.772,-0.0481715,0.767808,-0.302364,0.562784
6755,74.204,304.732,190.169,-0.0483651,0.770175,-0.293668,0.564137
6756,73.9471,303.909,190.676,-0.0483651,0.770175,-0.293668,0.564137
6757,73.631,303.191,191.296,-0.0479035,0.770005,-0.293644,0.56442
6758,74.1518,303.912,191.752,-0.0449391,0.769586,-0.299352,0.562233
6759,74.6118,304.798,191.806,-0.0387455,0.770089,-0.301586,0.56081
6760,74.9407,304.106,191.163,-0.0423443,0.77009,-0.295904,0.563569
6761,75.3432,305.019,191.095,-0.0423443,0.77009,-0.295904,0.563569
6762,75.6578,305.958,190.955,-0.0455955,0.769358,-0.297233,0.563615
6763,75.9457,306.9,190.782,-0.0477618,0.766003,-0.308419,0.561993
6764,75.0078,306.919,191.129,-0.0531285,0.762518,-0.305622,0.567748
6765,74.2865,306.768,190.453,-0.0631684,0.758075,-0.304934,0.573015
6766,74.7219,307.638,190.683,-0.0665224,0.757326,-0.30381,0.574222
6767,74.6855,308.583,191.009,-0.0697454,0.757828,-0.298557,0.575931
6768,75.0291,307.799,190.491,-0.0699893,0.757746,-0.290221,0.580253
6769,74.2443,307.639,191.09,-0.0661229,0.755883,-0.286125,0.585151
6770,75.1622,307.262,191.214,-0.0702046,0.749783,-0.291474,0.589865
6771,75.5983,307.06,190.337,-0.0709514,0.748585,-0.293191,0.590445
6772,75.439,306.813,191.292,-0.0707674,0.747346,-0.294915,0.591177
6773,75.2605,307.648,191.813,-0.0739461,0.744909,-0.306343,0.588045
6774,75.1451,306.904,192.471,-0.0858233,0.746109,-0.302813,0.586737
6775,75.3696,307.661,191.857,-0.0641856,0.742925,-0.305654,0.592046
6776,74.6555,308.326,191.639,-0.0635561,0.743021,-0.305206,0.592224
6777,74.0427,309.115,191.683,-0.0635561,0.743021,-0.305206,0.592224
6778,73.1335,309.009,191.28,-0.051393,0.746571,-0.305495,0.588782
6779,72.695,308.518,190.528,-0.049039,0.748096,-0.303908,0.587867
6780,72.0007,308.18,189.892,-0.0407088,0.752858,-0.302223,0.583274
6781,71.9911,308.853,190.631,-0.0357248,0.757633,-0.300997,0.578029
6782,72.2586,308.267,189.867,-0.0298668,0.762081,-0.294596,0.575807
6783,72.2787,307.756,189.007,-0.0262657,0.765066,-0.288672,0.575025
6784,71.9842,307.678,188.055,-0.0170016,0.768633,-0.28049,0.574664
6785,71.8508,307.559,187.071,-0.0172554,0.76867,-0.281154,0.574283
6786,71.6902,307.245,186.136,-0.0242148,0.761943,-0.289971,0.578596
6787,72.4787,307.298,186.748,-0.0254285,0.768615,-0.294511,0.567316
6788,72.0393,306.839,185.976,-0.0308048,0.764378,-0.295047,0.572472
6789,71.2981,306.836,185.305,-0.0340886,0.763109,-0.301723,0.570496
6790,71.8986,306.493,184.582,-0.0353577,0.760963,-0.30594,0.571039
6791,72.6412,306.617,185.24,-0.0395873,0.763217,-0.313218,0.563762
6792,72.7188,305.765,185.76,-0.0395873,0.763217,-0.313218,0.563762
6793,72.5135,305.557,186.716,-0.0417652,0.764171,-0.314514,0.561587
6794,72.0582,306.175,187.357,-0.0427558,0.762279,-0.317419,0.562448
6795,72.6645,306.928,187.613,-0.0427558,0.762279,-0.317419,0.562448
6796,73.3669,307.513,187.207,-0.0455129,0.7632,-0.309889,0.565176
6797,74.3263,307.614,186.944,-0.0447781,0.762941,-0.295049,0.573465
6798,73.3744,307.59,187.249,-0.0382373,0.759987,-0.289498,0.580645
6799,72.4746,307.733,186.837,-0.0336709,0.757824,-0.289148,0.58392
6800,72.9147,307.059,187.431,-0.0290443,0.755323,-0.295563,0.584197
6801,72.7387,306.272,188.022,-0.0306889,0.75429,-0.298584,0.583911
6802,73.2287,305.708,187.357,-0.0360245,0.751825,-0.305689,0.583109
6803,73.0141,305.358,188.268,-0.0360245,0.751825,-0.305689,0.583109
6804,72.4843,305.929,188.896,-0.0391513,0.750385,-0.310361,0.582294
6805,73.4173,306.145,188.608,-0.0392234,0.74493,-0.312859,0.587928
6806,74.1549,306.499,189.183,-0.0392234,0.74493,-0.312859,0.587928
6807,74.8178,306.932,189.793,-0.0396973,0.744988,-0.313488,0.587487
6808,75.5146,306.328,189.406,-0.045282,0.737447,-0.317748,0.594271
6809,75.304,306.323,190.384,-0.0454661,0.737449,-0.318076,0.594079
6810,74.928,306.747,191.208,-0.0507935,0.733511,-0.325785,0.594345
6811,75.7405,307.155,190.792,-0.0423668,0.72565,-0.318396,0.608491
6812,76.4753,306.7,191.295,-0.0423668,0.72565,-0.318396,0.608491
6813,77.1097,306.34,190.611,-0.0423668,0.72565,-0.318396,0.608491
6814,76.6142,305.506,190.368,-0.0380802,0.726462,-0.314054,0.610059
6815,75.9102,304.924,189.962,-0.0206276,0.727987,-0.310517,0.610892
6816,75.7671,304.203,189.283,-0.00168586,0.728203,-0.296953,0.617687
6817,75.1568,304.044,188.507,0.0206776,0.730411,-0.280461,0.622426
6818,74.7937,303.475,187.769,0.0168993,0.721257,-0.242198,0.648724
6819,74.5047,302.766,187.126,-0.00273601,0.718588,-0.194919,0.667555
6820,74.3485,302.323,186.243,-0.0112367,0.715976,-0.193424,0.670701
6821,74.3347,302.072,185.275,-0.0222122,0.707062,-0.207064,0.675792
6822,75.1816,302.02,185.804,-0.0387712,0.704331,-0.223837,0.672541
6823,75.9972,302.204,186.353,-0.0476007,0.703297,-0.232546,0.670097
6824,75.517,302.588,187.142,-0.059777,0.700783,-0.242289,0.668301
6825,76.1408,302.914,187.852,-0.0714511,0.699327,-0.248692,0.666325
6826,76.9859,303.01,188.378,-0.0827612,0.696186,-0.256349,0.665403
6827,77.7508,302.749,188.967,-0.0866903,0.692811,-0.265011,0.665031
6828,77.8564,301.86,189.413,-0.0787071,0.690787,-0.268134,0.666875
6829,78.2633,301.195,190.039,-0.0692094,0.689512,-0.270847,0.66815
6830,79.1789,301.588,190.123,-0.0624874,0.687571,-0.272893,0.669978
6831,80.0334,301.21,190.48,-0.0605247,0.686637,-0.271014,0.671877
6832,80.1643,302.2,190.426,-0.0539055,0.687452,-0.27264,0.670948
6833,80.5743,302.346,191.326,-0.0531812,0.706639,-0.253515,0.658455
6834,81.3046,302,191.915,-0.0531812,0.706639,-0.253515,0.658455
6835,81.6854,302.436,191.1,-0.0507869,0.704169,-0.256157,0.660265
6836,81.0225,302.556,190.361,-0.0490782,0.700368,-0.265497,0.660748
6837,80.6754,302.014,191.126,-0.0501244,0.699853,-0.268033,0.66019
6838,80.9768,302.789,191.682,-0.0645549,0.698662,-0.28189,0.654402
6839,80.2646,303.331,192.128,-0.0742788,0.694041,-0.286511,0.656279
6840,80.4252,303.809,192.992,-0.0723978,0.69606,-0.279772,0.657256
6841,81.0925,304.096,193.679,-0.055614,0.701406,-0.278241,0.653849
6842,80.63,304.794,194.226,-0.0417172,0.701711,-0.273699,0.656468
6843,79.7298,304.844,193.793,-0.0391249,0.701859,-0.271291,0.657468
6844,79.7298,304.844,193.793,-0.0391249,0.701859,-0.271291,0.657468
6845,79.841,303.921,193.424,-0.0391249,0.701859,-0.271291,0.657468
6846,80.0832,304.215,192.5,-0.035918,0.698895,-0.271334,0.660782
6847,80.1467,303.505,191.798,-0.0528826,0.691374,-0.243535,0.678156
6848,79.8476,302.833,191.12,-0.0849077,0.68338,-0.206522,0.695077
6849,79.9755,302.117,190.435,-0.0985796,0.677405,-0.184504,0.705239
6850,79.8351,301.622,191.292,-0.101955,0.679718,-0.180433,0.703585
6851,78.9721,301.487,190.806,-0.10596,0.681203,-0.183998,0.700628
6852,79.8708,301.331,191.216,-0.1049,0.684362,-0.18852,0.696495
6853,80.8222,301.107,191.427,-0.103363,0.690513,-0.19575,0.688614
6854,81.2034,300.456,190.771,-0.104536,0.689002,-0.195935,0.689897
6855,80.2487,300.382,190.483,-0.0997311,0.693129,-0.199041,0.685572
6856,80.2162,299.382,190.503,-0.0950622,0.69345,-0.195183,0.687018
6857,80.4188,299.407,189.524,-0.0827468,0.683373,-0.202874,0.696417
6858,80.514,298.885,188.676,-0.081644,0.678963,-0.19909,0.701931
6859,80.581,297.887,188.683,-0.081644,0.678963,-0.19909,0.701931
6860,81.1556,297.401,189.341,-0.0778815,0.677572,-0.2106,0.700341
6861,80.8036,296.758,190.021,-0.0778815,0.677572,-0.2106,0.700341
6862,80.3817,296.704,189.116,-0.080972,0.672148,-0.220379,0.702206
6863,81.3523,296.837,189.317,-0.0829673,0.668109,-0.223511,0.704833
6864,81.3717,297.819,189.505,-0.0864483,0.66763,-0.220921,0.705685
6865,81.6123,298.789,189.54,-0.0781128,0.668584,-0.22416,0.704731
6866,82.4181,298.265,189.816,-0.0781469,0.666515,-0.223655,0.706845
6867,82.674,297.837,188.949,-0.0780838,0.664483,-0.22168,0.709382
6868,82.8767,298.569,188.299,-0.0754971,0.663935,-0.219015,0.711002
6869,83.6195,298.738,188.947,-0.0703494,0.664823,-0.220716,0.710173
6870,83.7531,299.5,189.58,-0.0597433,0.666519,-0.22913,0.706882
6871,84.3402,298.956,188.981,-0.0595721,0.666839,-0.230532,0.706139
6872,85.2303,298.597,188.7,-0.0594507,0.667326,-0.233465,0.704724
6873,85.2303,298.597,188.7,-0.0594507,0.667326,-0.233465,0.704724
6874,85.2303,298.597,188.7,-0.0594507,0.667326,-0.233465,0.704724
6875,84.5613,298.465,187.969,-0.0654018,0.667507,-0.243764,0.700525
6876,84.4658,297.519,188.281,-0.0654018,0.667507,-0.243764,0.700525
6877,84.2211,297.985,189.132,-0.0732838,0.665783,-0.247181,0.700189
6878,84.2552,297.996,190.131,-0.0732838,0.665783,-0.247181,0.700189
6879,85.2377,297.915,190.299,-0.0682571,0.66371,-0.247301,0.702618
6880,85.2377,297.915,190.299,-0.0682571,0.66371,-0.247301,0.702618
6881,84.6207,297.872,189.513,-0.0685642,0.663532,-0.248007,0.702507
6882,83.9524,298,188.78,-0.0630581,0.663956,-0.252143,0.701149
6883,83.8424,297.217,188.168,-0.0658801,0.662063,-0.249974,0.703453
6884,84.2519,296.49,187.618,-0.0635617,0.661829,-0.246561,0.705089
6885,83.6463,295.948,187.035,-0.0641988,0.661642,-0.246726,0.705149
6886,83.0013,296.059,186.279,-0.0641454,0.661767,-0.246684,0.705051
6887,82.8922,295.551,185.425,-0.0740523,0.652149,-0.244059,0.713899
6888,82.8922,295.551,185.425,-0.0740523,0.652149,-0.244059,0.713899
6889,83.4766,295.02,184.811,-0.0740393,0.652168,-0.244047,0.713888
6890,84.2449,294.952,184.175,-0.0740393,0.652168,-0.244047,0.713888
6891,84.4708,295.718,183.572,-0.0459912,0.647223,-0.248158,0.719309
6892,85.0525,295.828,182.766,-0.0461853,0.65034,-0.242195,0.718517
6893,84.3564,296.079,182.094,-0.0354064,0.653288,-0.238478,0.717697
6894,84.5032,295.627,181.214,-0.0332279,0.651184,-0.235956,0.720541
6895,84.1607,295.609,180.275,-0.0327635,0.653339,-0.235469,0.718769
6896,83.4025,295.78,179.645,-0.0302958,0.657104,-0.23637,0.71514
6897,83.1824,294.923,179.178,-0.0315771,0.656558,-0.236117,0.71567
6898,84.1329,294.699,179.393,-0.0315771,0.656558,-0.236117,0.71567
6899,84.9132,294.499,179.986,-0.032137,0.656647,-0.235831,0.715658
6900,84.8868,294.879,180.911,-0.032137,0.656647,-0.235831,0.715658
6901,85.6697,294.398,180.516,-0.0335258,0.654255,-0.237797,0.717132
6902,85.0009,293.996,179.891,-0.0344056,0.653944,-0.237649,0.717424
6903,84.482,294.447,180.618,-0.0344056,0.653944,-0.237649,0.717424
6904,85.4207,294.288,180.923,-0.0354464,0.651905,-0.236849,0.71949
6905,85.5215,294.092,179.948,-0.0355403,0.651486,-0.236977,0.719823
6906,86.0228,294.525,180.697,-0.0330985,0.651398,-0.238831,0.719406
6907,86.5734,294.141,181.438,-0.0330985,0.651398,-0.238831,0.719406
6908,86.5362,294.528,182.359,-0.0330985,0.651398,-0.238831,0.719406
6909,86.6358,295.266,183.027,-0.0330985,0.651398,-0.238831,0.719406
6910,86.9694,295.672,183.877,-0.0257627,0.653063,-0.241851,0.717185
6911,86.3857,296.039,184.602,-0.0196599,0.657018,-0.238552,0.714866
6912,86.9074,296.276,185.421,-0.0114174,0.663803,-0.238494,0.708771
6913,86.3494,296.781,186.08,-0.0065919,0.663016,-0.237566,0.709879
6914,87.2266,296.695,186.552,-0.00348122,0.661191,-0.236364,0.712001
6915,88.213,296.618,186.697,-0.00310973,0.661022,-0.232469,0.713441
6916,88.213,296.618,186.697,-0.00310973,0.661022,-0.232469,0.713441
6917,87.7608,295.772,186.98,-0.00310973,0.661022,-0.232469,0.713441
6918,88.7051,295.443,186.963,-0.0057942,0.661108,-0.230823,0.713879
6919,88.8013,295.681,187.93,-0.0057942,0.661108,-0.230823,0.713879
6920,89.399,296.39,187.555,-0.00236913,0.659591,-0.232068,0.714897
6921,89.7145,296.554,188.49,-0.00447275,0.674526,-0.227673,0.702254
6922,89.359,296.857,187.605,-0.00447275,0.674526,-0.227673,0.702254
6923,90.1789,296.834,188.178,-0.00457168,0.674828,-0.229535,0.701355
6924,90.4948,297.729,187.861,-0.00457189,0.674829,-0.229535,0.701355
6925,91.0835,297.382,188.592,-0.0154109,0.674591,-0.236633,0.699067
6926,91.8206,296.71,188.659,-0.0154109,0.674591,-0.236633,0.699067
6927,91.1429,296.577,189.382,-0.0154109,0.674591,-0.236633,0.699067
6928,91.634,296.095,190.108,-0.0154109,0.674591,-0.236633,0.699067
6929,92.2636,295.682,189.45,-0.00887557,0.672344,-0.235455,0.701737
6930,92.8768,296.409,189.142,-0.00887557,0.672344,-0.235455,0.701737
6931,92.9705,295.791,188.361,-0.0241467,0.663518,-0.215624,0.716007
6932,93.3319,295.003,188.86,-0.0341291,0.665156,-0.20859,0.716166
6933,93.641,295.936,188.671,-0.0312262,0.663271,-0.214697,0.716241
6934,94.5495,295.665,188.353,-0.0338144,0.660271,-0.223249,0.716281
6935,94.3287,295.006,189.072,-0.0360421,0.661403,-0.224068,0.714871
6936,94.9202,295.784,189.283,-0.0360421,0.661403,-0.224068,0.714871
6937,95.7898,295.597,189.74,-0.0400957,0.658842,-0.225729,0.716496
6938,95.1929,295.667,190.539,-0.0400957,0.658842,-0.225729,0.716496
6939,95.1929,295.667,190.539,-0.0400957,0.658842,-0.225729,0.716496
6940,95.9624,295.679,191.178,-0.0413294,0.657837,-0.223508,0.718044
6941,96.2385,295.026,191.883,-0.0413294,0.657837,-0.223508,0.718044
6942,96.8405,295.791,191.654,-0.0281672,0.654623,-0.221217,0.722315
6943,96.5512,295.067,192.281,-0.0274713,0.65552,-0.217677,0.722603
6944,95.5947,295.344,192.19,-0.0313058,0.65238,-0.217968,0.725196
6945,95.9493,296.219,191.86,-0.0306474,0.652062,-0.218786,0.725264
6946,95.3633,296.372,191.064,-0.0375934,0.654824,-0.216633,0.723092
6947,94.6599,296.445,190.357,-0.041703,0.65695,-0.216934,0.720845
6948,94.6523,296.797,189.421,-0.0402252,0.655944,-0.216862,0.721866
6949,94.7919,296.331,188.547,-0.0451887,0.654371,-0.210958,0.724744
6950,95.0337,296.143,187.595,-0.0406264,0.662872,-0.203684,0.719349
6951,94.1766,296.351,187.123,-0.0317,0.679555,-0.19348,0.706941
6952,94.4777,295.495,186.703,-0.0270649,0.682461,-0.194091,0.704162
6953,94.3488,294.588,186.302,-0.0180811,0.680821,-0.200666,0.704193
6954,94.1915,294.955,185.386,-2.07817e-05,0.673448,-0.209309,0.708984
6955,93.9353,294.402,184.593,-0.00321995,0.673349,-0.209754,0.708939
6956,93.8905,294.779,185.519,-0.00404426,0.675425,-0.210005,0.706882
6957,93.4971,295.063,186.393,-0.00322042,0.683584,-0.204375,0.700666
6958,94.0715,295.852,186.608,-0.00272615,0.683592,-0.204576,0.700602
6959,94.1138,296.521,187.35,-0.00301785,0.683853,-0.211909,0.698162
6960,94.0714,297.194,188.089,-0.00279539,0.684262,-0.212034,0.697724
6961,94.632,298.016,187.992,0.00300642,0.682783,-0.213399,0.698756
6962,94.7895,298.736,188.668,0.0160252,0.685154,-0.21538,0.695642
6963,95.6075,299.116,189.099,0.0221586,0.685076,-0.211674,0.696688
6964,95.1627,299.939,189.452,0.0219613,0.684988,-0.210886,0.69702
6965,95.0467,300.283,190.384,0.0350327,0.695536,-0.210587,0.686044
6966,95.8838,300.771,190.631,0.0401659,0.69495,-0.210642,0.686338
6967,96.5462,301.437,190.973,0.0469856,0.694659,-0.210841,0.686139
6968,95.7878,301.802,190.433,0.0505348,0.694734,-0.210293,0.685979
6969,95.1178,301.526,189.744,0.0505348,0.694734,-0.210293,0.685979
6970,94.4557,301.685,189.012,0.0495686,0.69746,-0.205126,0.684848
6971,94.1056,300.774,189.23,0.0495686,0.69746,-0.205126,0.684848
6972,94.8997,300.658,189.827,0.055699,0.695846,-0.198052,0.688092
6973,95.8453,300.404,190.03,0.0513365,0.695208,-0.19396,0.690239
6974,96.6509,300.098,190.537,0.0365143,0.694853,-0.199364,0.69
6975,97.3848,299.772,191.133,0.0253381,0.694391,-0.208438,0.688283
6976,98.0892,299.315,191.676,0.0120975,0.691889,-0.222036,0.686908
6977,97.518,299.483,192.479,0.00512247,0.688583,-0.233083,0.686658
6978,98.4438,299.261,192.786,-0.000773569,0.685424,-0.233456,0.689704
6979,98.8671,300.157,192.919,-0.000515572,0.685439,-0.233499,0.689675
6980,99.2703,301.065,192.806,0.0101193,0.68264,-0.240952,0.689813
6981,99.8482,301.051,193.622,0.00887616,0.69512,-0.238043,0.678281
6982,100.31,301.854,193.247,0.00986864,0.694246,-0.238853,0.678877
6983,100.172,300.866,193.306,0.00993925,0.694189,-0.238321,0.679121
